Epoch,Loss
0,0.20652633905410767
1,0.20553581416606903
2,0.2045351266860962
3,0.2035139948129654
4,0.20246343314647675
5,0.20136098563671112
6,0.20019064843654633
7,0.1989278495311737
8,0.19755856692790985
9,0.19607187807559967
10,0.19441454112529755
11,0.19256478548049927
12,0.19047097861766815
13,0.18809811770915985
14,0.1854129582643509
15,0.18233221769332886
16,0.17877843976020813
17,0.17464295029640198
18,0.16991569101810455
19,0.16455376148223877
20,0.15855072438716888
21,0.15186257660388947
22,0.14464004337787628
23,0.13699287176132202
24,0.12915822863578796
25,0.12141495198011398
26,0.11402629315853119
27,0.10731829702854156
28,0.10157046467065811
29,0.09698579460382462
30,0.09358900040388107
31,0.09124007821083069
32,0.08965916931629181
33,0.0885152518749237
34,0.08746383339166641
35,0.08627329766750336
36,0.08473274111747742
37,0.08272954076528549
38,0.08025383204221725
39,0.07733727991580963
40,0.07416393607854843
41,0.07097315788269043
42,0.06805494427680969
43,0.06558357924222946
44,0.06358195841312408
45,0.061867453157901764
46,0.06017429009079933
47,0.058284252882003784
48,0.056120146065950394
49,0.05378709360957146
50,0.05147456005215645
51,0.049350664019584656
52,0.04753020033240318
53,0.046044521033763885
54,0.04485467076301575
55,0.043889690190553665
56,0.043070901185274124
57,0.042330462485551834
58,0.04162000119686127
59,0.0409180223941803
60,0.04021245986223221
61,0.039502162486314774
62,0.03878717124462128
63,0.03806301951408386
64,0.03732791170477867
65,0.03656847029924393
66,0.03578178212046623
67,0.034953583031892776
68,0.03406409174203873
69,0.03311195969581604
70,0.03211028501391411
71,0.031084956601262093
72,0.030061259865760803
73,0.02907548099756241
74,0.028157442808151245
75,0.02732199616730213
76,0.026575809344649315
77,0.025919033214449883
78,0.02535237744450569
79,0.02487247809767723
80,0.024476729333400726
81,0.024154573678970337
82,0.02389582060277462
83,0.023690003901720047
84,0.0235227569937706
85,0.023378102108836174
86,0.023242827504873276
87,0.023109139874577522
88,0.022972455248236656
89,0.022826580330729485
90,0.022668728604912758
91,0.02250034362077713
92,0.022324349731206894
93,0.0221440140157938
94,0.02196049876511097
95,0.021772893145680428
96,0.02157961204648018
97,0.021379461511969566
98,0.02117222733795643
99,0.02095770090818405
100,0.020734073594212532
101,0.020501110702753067
102,0.020260896533727646
103,0.020015420392155647
104,0.019765580072999
105,0.01951214112341404
106,0.01925496757030487
107,0.018993109464645386
108,0.018726082518696785
109,0.018453776836395264
110,0.018176525831222534
111,0.017894567921757698
112,0.01760905236005783
113,0.017322193831205368
114,0.017037728801369667
115,0.01675804890692234
116,0.01648646593093872
117,0.016225282102823257
118,0.015976671129465103
119,0.015742607414722443
120,0.015524250455200672
121,0.015322328545153141
122,0.015135467052459717
123,0.014964927919209003
124,0.014807214960455894
125,0.014661160297691822
126,0.01452232152223587
127,0.014387673698365688
128,0.014255473390221596
129,0.014124448411166668
130,0.01399313099682331
131,0.01386096142232418
132,0.013728993013501167
133,0.01359730027616024
134,0.013467475771903992
135,0.013341492973268032
136,0.01322160940617323
137,0.013108448125422001
138,0.013002908788621426
139,0.012904787436127663
140,0.01281367801129818
141,0.012729202397167683
142,0.012649716809391975
143,0.012574461288750172
144,0.012502850033342838
145,0.01243413332849741
146,0.01236774306744337
147,0.012302911840379238
148,0.012239405885338783
149,0.012177365832030773
150,0.012117159552872181
151,0.012060102075338364
152,0.012005951255559921
153,0.011954677291214466
154,0.011905869469046593
155,0.011859450489282608
156,0.011815446428954601
157,0.011773874051868916
158,0.011734540574252605
159,0.011697308160364628
160,0.011661908589303493
161,0.011627977713942528
162,0.011595087125897408
163,0.011562885716557503
164,0.011531070806086063
165,0.011499173939228058
166,0.011466733179986477
167,0.011433534324169159
168,0.011399415321648121
169,0.011364351958036423
170,0.011328376829624176
171,0.011291589587926865
172,0.011254058219492435
173,0.01121581718325615
174,0.011176865547895432
175,0.011137207970023155
176,0.011096827685832977
177,0.011056127957999706
178,0.011014534160494804
179,0.01097203604876995
180,0.010928644798696041
181,0.010884365066885948
182,0.010839210823178291
183,0.010793233290314674
184,0.010746441781520844
185,0.010698871687054634
186,0.010650533251464367
187,0.010601568035781384
188,0.010551415383815765
189,0.010502560995519161
190,0.010453672148287296
191,0.010404364205896854
192,0.010354718193411827
193,0.010304873809218407
194,0.010255005210638046
195,0.010205289348959923
196,0.01015542633831501
197,0.010105248540639877
198,0.010054737329483032
199,0.010003901086747646
200,0.009953807108104229
201,0.009903663769364357
202,0.009853349067270756
203,0.00980286207050085
204,0.00975234154611826
205,0.009701871313154697
206,0.00965145230293274
207,0.00960112176835537
208,0.009550945833325386
209,0.009500973857939243
210,0.009451190009713173
211,0.0094016557559371
212,0.009352521039545536
213,0.009304041974246502
214,0.009257028810679913
215,0.009213159792125225
216,0.009172464720904827
217,0.009130083955824375
218,0.009078807197511196
219,0.009029525332152843
220,0.008990881033241749
221,0.008953630924224854
222,0.008908985182642937
223,0.00886346772313118
224,0.008825873024761677
225,0.00879009161144495
226,0.008748644031584263
227,0.008707059547305107
228,0.008671083487570286
229,0.008636747486889362
230,0.00859930831938982
231,0.00856123585253954
232,0.008526734076440334
