Epoch,Loss
214,0.01699204370379448
215,0.016996467486023903
216,0.016980072483420372
217,0.016937287524342537
218,0.016922280192375183
219,0.01691981963813305
220,0.016892142593860626
221,0.016860947012901306
222,0.016851671040058136
223,0.01684245467185974
224,0.016815772280097008
225,0.01679067499935627
226,0.016779690980911255
227,0.016768353059887886
228,0.016746144741773605
229,0.016723042353987694
230,0.016708767041563988
231,0.016697365790605545
232,0.016680032014846802
233,0.016658669337630272
234,0.01664053089916706
235,0.016627073287963867
236,0.016613738611340523
237,0.016596896573901176
238,0.01657799258828163
239,0.016560420393943787
240,0.01654551364481449
241,0.016531802713871002
242,0.01651717722415924
243,0.016500968486070633
244,0.016483861953020096
245,0.01646711677312851
246,0.01645139418542385
247,0.016436612233519554
248,0.016422290354967117
249,0.016407903283834457
250,0.016393210738897324
251,0.016378138214349747
252,0.016362866386771202
253,0.016347501426935196
254,0.016332218423485756
255,0.01631706766784191
256,0.016302194446325302
257,0.016287682577967644
258,0.01627374440431595
259,0.016260823234915733
260,0.01624995656311512
261,0.01624315045773983
262,0.01624496467411518
263,0.016263671219348907
264,0.016313951462507248
265,0.016402384266257286
266,0.016506332904100418
267,0.0164946299046278
268,0.016316324472427368
269,0.016130924224853516
270,0.016156362369656563
271,0.016271967440843582
272,0.0162311103194952
273,0.01609189435839653
274,0.016071360558271408
275,0.016147667542099953
276,0.01613360084593296
277,0.016034342348575592
278,0.016016202047467232
279,0.01606438122689724
280,0.016042115166783333
281,0.01597403548657894
282,0.015967238694429398
283,0.015994133427739143
284,0.015971319749951363
285,0.015921829268336296
286,0.015913212671875954
287,0.015928173437714577
288,0.015912290662527084
289,0.01587456278502941
290,0.015858210623264313
291,0.015863755717873573
292,0.015856919810175896
293,0.015829648822546005
294,0.01580675132572651
295,0.015801455825567245
296,0.015799444168806076
297,0.015785429626703262
298,0.015762651339173317
299,0.01574476808309555
300,0.015736471861600876
301,0.015730539336800575
302,0.015718890354037285
303,0.01570112258195877
304,0.015683211386203766
305,0.0156698115170002
306,0.015660390257835388
307,0.015651272609829903
308,0.015639448538422585
309,0.015624766238033772
310,0.015608828514814377
311,0.015593699179589748
312,0.015580297447741032
313,0.01556840818375349
314,0.015557234175503254
315,0.01554598193615675
316,0.015534189529716969
317,0.015521750785410404
318,0.015508794225752354
319,0.01549555454403162
320,0.01548225712031126
321,0.015469124540686607
322,0.015456383116543293
323,0.015444313175976276
324,0.015433420427143574
325,0.015424482524394989
326,0.015419290401041508
327,0.015420693904161453
328,0.015434312634170055
329,0.015467357821762562
330,0.015529405325651169
331,0.015610058791935444
332,0.015665967017412186
333,0.015604452230036259
334,0.015428331680595875
335,0.015286609530448914
336,0.015307066030800343
337,0.015400068834424019
338,0.015395423397421837
339,0.01528441533446312
340,0.015213807113468647
341,0.015250234864652157
342,0.015289504081010818
343,0.015241490676999092
344,0.01516783982515335
345,0.015161634422838688
346,0.015192451886832714
347,0.015177357010543346
348,0.015122104436159134
349,0.015094132162630558
350,0.015106359496712685
351,0.015109877102077007
352,0.015078364871442318
353,0.01504021417349577
354,0.01502744760364294
355,0.015031524002552032
356,0.015023901127278805
357,0.014996873214840889
358,0.014968090690672398
359,0.014953527599573135
360,0.014949653297662735
361,0.014942636713385582
362,0.014925182797014713
363,0.014901301823556423
364,0.014879514463245869
365,0.014864514581859112
366,0.014854760840535164
367,0.014845466241240501
368,0.014832834713160992
369,0.014816086739301682
370,0.014796831645071507
371,0.014777512289583683
372,0.014759758487343788
373,0.014744016341865063
374,0.0147299375385046
375,0.014716868288815022
376,0.014704293571412563
377,0.014691988006234169
378,0.014680028893053532
379,0.014668837189674377
380,0.014659125357866287
381,0.014651736244559288
382,0.014648200944066048
383,0.014650973491370678
384,0.014662242494523525
385,0.014684370718896389
386,0.014713050797581673
387,0.014737001620233059
388,0.014728358015418053
389,0.014668961986899376
390,0.014570922590792179
391,0.014488101936876774
392,0.014463415369391441
393,0.014488501474261284
394,0.014516628347337246
395,0.01450659241527319
396,0.014456762000918388
397,0.014400207437574863
398,0.014372854493558407
399,0.014377695508301258
400,0.014388272538781166
401,0.014378972351551056
402,0.014346281066536903
403,0.014308621175587177
404,0.0142844682559371
405,0.014277610927820206
406,0.014277865178883076
407,0.014272279106080532
408,0.014255141839385033
409,0.014229324646294117
410,0.014202872291207314
411,0.014182286337018013
412,0.01416920218616724
413,0.01416098978370428
414,0.014153461903333664
415,0.01414346881210804
416,0.01412967499345541
417,0.014112739823758602
418,0.014093862846493721
419,0.01407458446919918
420,0.014055570587515831
421,0.014037719927728176
422,0.014020983129739761
423,0.014005286619067192
424,0.013990316540002823
425,0.013975897803902626
426,0.01396199595183134
427,0.013948728330433369
428,0.013936403207480907
429,0.01392605435103178
430,0.013919271528720856
431,0.013919280841946602
432,0.013932934030890465
433,0.013970491476356983
434,0.014051437377929688
435,0.014178023673593998
436,0.01432548277080059
437,0.014335262589156628
438,0.014121057465672493
439,0.013833153061568737
440,0.013798211701214314
441,0.013960519805550575
442,0.013968960382044315
443,0.013790138065814972
444,0.013728377409279346
445,0.013830143958330154
446,0.01382866594940424
447,0.013702601194381714
448,0.013685600832104683
449,0.013751020655035973
450,0.013712583109736443
451,0.013632250018417835
452,0.013645029626786709
453,0.01367437094449997
454,0.013626943342387676
455,0.013579239137470722
456,0.013595249503850937
457,0.013603742234408855
458,0.013561523519456387
459,0.013530434109270573
460,0.01353980228304863
461,0.0135391466319561
462,0.01350680273026228
463,0.013482236303389072
464,0.013483946211636066
465,0.013481907546520233
466,0.01345854066312313
467,0.013434977270662785
468,0.013428361155092716
469,0.013426562771201134
470,0.013413089327514172
471,0.013391624204814434
472,0.013376750983297825
473,0.013370843604207039
474,0.013364008627831936
475,0.013349885120987892
476,0.013332679867744446
477,0.013319331221282482
478,0.013310936279594898
479,0.013303006999194622
480,0.013291709125041962
481,0.013277426362037659
482,0.013263389468193054
483,0.013251721858978271
484,0.013242173008620739
485,0.0132330022752285
486,0.013222776353359222
487,0.01321113109588623
488,0.013198643922805786
489,0.013186341151595116
490,0.013174863532185555
491,0.013164340518414974
492,0.013154408894479275
493,0.013144584372639656
494,0.013134581968188286
495,0.013124361634254456
496,0.013113935478031635
497,0.013103283941745758
498,0.013092552311718464
499,0.013081804849207401
500,0.013071260415017605
501,0.01306081097573042
502,0.013050474226474762
503,0.013040335848927498
504,0.01303049735724926
505,0.013021307997405529
506,0.013013090938329697
507,0.013006544671952724
508,0.0130031518638134
509,0.01300559937953949
510,0.013019419275224209
511,0.013052025809884071
512,0.013118462637066841
513,0.013221659697592258
514,0.013362049125134945
515,0.013422666117548943
516,0.013329653069376945
517,0.013060148805379868
518,0.012897235341370106
519,0.012977153062820435
520,0.013095485046505928
521,0.01303162518888712
522,0.012880250811576843
523,0.01288306713104248
524,0.012973046861588955
525,0.012938917614519596
526,0.012838184833526611
527,0.012839056551456451
528,0.012893366627395153
529,0.01286475732922554
530,0.012795798480510712
531,0.012800371274352074
532,0.012833629734814167
533,0.012805919162929058
534,0.012757912278175354
535,0.012757676653563976
536,0.012776806019246578
537,0.012760335579514503
538,0.01272380631417036
539,0.012714440003037453
540,0.012725467793643475
541,0.012718702666461468
542,0.012692473828792572
543,0.01267459336668253
544,0.012675446458160877
545,0.012676688842475414
546,0.012663327157497406
547,0.012643084861338139
548,0.012630612589418888
549,0.012628120370209217
550,0.01262569148093462
551,0.01261539664119482
552,0.012599929235875607
553,0.012586534954607487
554,0.0125788738951087
555,0.012574548833072186
556,0.012568936683237553
557,0.012558788992464542
558,0.01254571508616209
559,0.012533305212855339
560,0.012521503493189812
561,0.012510919943451881
562,0.012501994147896767
563,0.012492967769503593
564,0.012483003549277782
565,0.012472771108150482
566,0.012461727485060692
567,0.01244972925633192
568,0.012437853962182999
569,0.012427257373929024
570,0.012418095953762531
571,0.012413213029503822
572,0.012412555515766144
573,0.012416082434356213
574,0.012422403320670128
575,0.012432940304279327
576,0.012458023615181446
577,0.01247594878077507
578,0.012477000243961811
579,0.012424403801560402
580,0.012353882193565369
581,0.01228407584130764
582,0.012234463356435299
583,0.012224637903273106
584,0.012246008031070232
585,0.01225724071264267
586,0.012236412614583969
587,0.01219948846846819
588,0.012152422219514847
589,0.01210951991379261
590,0.0120875034481287
591,0.012081391178071499
592,0.012075535953044891
593,0.01206470187753439
594,0.01205027848482132
595,0.01202582847326994
596,0.011993180960416794
597,0.011957007460296154
598,0.011920812539756298
599,0.011882239021360874
600,0.011844400316476822
601,0.01180938445031643
602,0.01177587267011404
603,0.01174197718501091
604,0.01170977670699358
605,0.011680531315505505
606,0.011654913425445557
607,0.011636370792984962
608,0.011637508869171143
609,0.011682259850203991
610,0.011812643148005009
611,0.012079854495823383
612,0.01242999080568552
613,0.012443514540791512
614,0.011964390985667706
615,0.011431759223341942
616,0.011632533743977547
617,0.011913614347577095
618,0.011529870331287384
619,0.011374566704034805
620,0.011639262549579144
621,0.011496051214635372
622,0.0112964091822505
623,0.011456716805696487
624,0.011409160681068897
625,0.011243114247918129
626,0.011338756419718266
627,0.011322136968374252
628,0.011193915270268917
629,0.011251430958509445
630,0.011247964575886726
631,0.011147413402795792
632,0.011174776591360569
633,0.011186202056705952
634,0.011108249425888062
635,0.011105271987617016
636,0.011128471232950687
637,0.011077556759119034
638,0.01104776468127966
639,0.011068318039178848
640,0.011049776338040829
641,0.011007720604538918
642,0.011007093824446201
643,0.011012828908860683
644,0.010983884334564209
645,0.010958606377243996
646,0.010960844345390797
647,0.010958408005535603
648,0.01093467976897955
649,0.010914693586528301
650,0.010913616046309471
651,0.010911379009485245
652,0.010893856175243855
653,0.010875590145587921
654,0.010868805460631847
655,0.010866288095712662
656,0.010857543908059597
657,0.010842968709766865
658,0.010830186307430267
659,0.010823006741702557
660,0.010818608105182648
661,0.010811973363161087
662,0.010801302269101143
663,0.010789426043629646
664,0.010780072771012783
665,0.010773817077279091
666,0.010768457315862179
667,0.010761897079646587
668,0.010753674432635307
669,0.0107444878667593
670,0.010735460557043552
671,0.010727361775934696
672,0.010720502585172653
673,0.010714489035308361
674,0.0107088228687644
675,0.010703356936573982
676,0.010697607882320881
677,0.010691257193684578
678,0.010684384033083916
679,0.010677237994968891
680,0.010669933632016182
681,0.010662679560482502
682,0.010655578225851059
683,0.010648705065250397
684,0.010641967877745628
685,0.01063528098165989
686,0.010628306306898594
687,0.0106206014752388
688,0.010617484338581562
689,0.010629999451339245
690,0.010676560923457146
691,0.010783083736896515
692,0.010937081649899483
693,0.011174044571816921
694,0.0113148782402277
695,0.01124525535851717
696,0.01084623858332634
697,0.010571244172751904
698,0.01069900207221508
699,0.010873605497181416
700,0.010757648386061192
701,0.010564528405666351
702,0.01062044594436884
703,0.010736526921391487
704,0.010631725192070007
705,0.010521944612264633
706,0.01059145200997591
707,0.01062352117151022
708,0.010526934638619423
709,0.010505761951208115
710,0.010563552379608154
711,0.010536872781813145
712,0.010477907955646515
713,0.010492581874132156
714,0.010518277995288372
715,0.010482309386134148
716,0.01044432818889618
717,0.010462934151291847
718,0.01047506369650364
719,0.01044081337749958
720,0.010416736826300621
721,0.01042492501437664
722,0.010431182570755482
723,0.010415550321340561
724,0.01039230078458786
725,0.010383724234998226
726,0.010389653034508228
727,0.010388292372226715
728,0.0103744613006711
729,0.010361083783209324
730,0.010351011529564857
731,0.010345819406211376
732,0.010344439186155796
733,0.010340556502342224
734,0.01033362653106451
735,0.010325727984309196
736,0.010316124185919762
737,0.010304498486220837
738,0.010296141728758812
739,0.010291095823049545
740,0.01028717402368784
741,0.010284405201673508
742,0.010281839407980442
743,0.0102792177349329
744,0.010278036817908287
745,0.01028201449662447
746,0.010290649719536304
747,0.010309778153896332
748,0.010335355997085571
749,0.010376901365816593
750,0.010411359369754791
751,0.010449068620800972
752,0.010426041670143604
753,0.010372274555265903
754,0.010277367196977139
755,0.010211226530373096
756,0.010200164280831814
757,0.010231733322143555
758,0.01026654988527298
759,0.010263039730489254
760,0.010227495804429054
761,0.010183530859649181
762,0.01016505341976881
763,0.010175948031246662
764,0.010194049216806889
765,0.010197042487561703
766,0.010176168754696846
767,0.010150132700800896
768,0.010134732350707054
769,0.010134704411029816
770,0.010142209939658642
771,0.010146045126020908
772,0.010141781531274319
773,0.01012879516929388
774,0.010113656520843506
775,0.010101140476763248
776,0.01009456254541874
777,0.010093186050653458
778,0.01009396556764841
779,0.010094445198774338
780,0.010092678479850292
781,0.010089267045259476
782,0.010083538480103016
783,0.010077008977532387
784,0.010069495998322964
785,0.010062316432595253
786,0.010055264458060265
787,0.01004901435226202
788,0.010043169371783733
789,0.010037867352366447
790,0.010032912716269493
791,0.010028623044490814
792,0.010024999268352985
793,0.010022533126175404
794,0.010021574795246124
795,0.010023889131844044
796,0.010031052865087986
797,0.010049207136034966
798,0.010082322172820568
799,0.010150494053959846
800,0.01024781633168459
801,0.010414982214570045
802,0.010520301759243011
803,0.010574831627309322
804,0.010335519909858704
805,0.01006423868238926
806,0.009970401413738728
807,0.01010298915207386
808,0.0102167259901762
809,0.010098947212100029
810,0.009960724040865898
811,0.009992125444114208
812,0.010082317516207695
813,0.010051406919956207
814,0.009949540719389915
815,0.009957116097211838
816,0.010021098889410496
817,0.009992612525820732
818,0.009928244166076183
819,0.009934077970683575
820,0.009971806779503822
821,0.00995689257979393
822,0.009910962544381618
823,0.009909466840326786
824,0.009935962036252022
825,0.00992986373603344
826,0.00989886187016964
827,0.009885615669190884
828,0.009898650459945202
829,0.009906225837767124
830,0.009889854118227959
831,0.009870246984064579
832,0.009867209009826183
833,0.009875103831291199
834,0.009876297786831856
835,0.009864389896392822
836,0.009850703179836273
837,0.009845180436968803
838,0.009847322478890419
839,0.009849349036812782
840,0.0098448870703578
841,0.00983573030680418
842,0.00982666201889515
843,0.009821707382798195
844,0.009820613078773022
845,0.009820443578064442
846,0.009818591177463531
847,0.00981389731168747
848,0.009807524271309376
849,0.009800996631383896
850,0.009795616380870342
851,0.009791739284992218
852,0.009789039380848408
853,0.009786932729184628
854,0.009784788824617863
855,0.009782271459698677
856,0.009779170155525208
857,0.009775698184967041
858,0.009771866723895073
859,0.009767936542630196
860,0.009763958863914013
861,0.009760184213519096
862,0.009756557643413544
863,0.009753299877047539
864,0.009750363416969776
865,0.009748093783855438
866,0.009746569208800793
867,0.009746567346155643
868,0.009748533368110657
869,0.009754643775522709
870,0.009765995666384697
871,0.009789293631911278
872,0.009825351648032665
873,0.009891699068248272
874,0.00997160840779543
875,0.010095897130668163
876,0.010151797905564308
877,0.010168608278036118
878,0.009994328953325748
879,0.009798710234463215
880,0.009696890600025654
881,0.00975635927170515
882,0.009863483719527721
883,0.00984898954629898
884,0.00974760390818119
885,0.009683029726147652
886,0.009724755771458149
887,0.00978124886751175
888,0.009748484939336777
889,0.00968408863991499
890,0.009675111621618271
891,0.009714208543300629
892,0.00972529873251915
893,0.009683777578175068
894,0.009655449539422989
895,0.00967004057019949
896,0.009689614176750183
897,0.009679692797362804
898,0.00965116173028946
899,0.009640648029744625
900,0.009652109816670418
901,0.009660506621003151
902,0.009651409462094307
903,0.009633146226406097
904,0.009624403901398182
905,0.009628723375499249
906,0.009634568355977535
907,0.009632056578993797
908,0.009621255099773407
909,0.009610878303647041
910,0.009606626816093922
911,0.009607939049601555
912,0.009610158391296864
913,0.00960876140743494
914,0.009603479877114296
915,0.00959612987935543
916,0.009589878842234612
917,0.00958617776632309
918,0.009584756568074226
919,0.009584424085915089
920,0.009583791717886925
921,0.009582183323800564
922,0.009579266421496868
923,0.009575551375746727
924,0.00957134086638689
925,0.00956718809902668
926,0.009563225321471691
927,0.009559622034430504
928,0.009556388482451439
929,0.00955346878618002
930,0.009550786577165127
931,0.00954827293753624
932,0.009545858949422836
933,0.00954357162117958
934,0.009541591629385948
935,0.009539983235299587
936,0.009539289399981499
937,0.009539872407913208
938,0.009542664512991905
939,0.009549207985401154
940,0.009564101696014404
941,0.009591195732355118
942,0.009647222235798836
943,0.009736619889736176
944,0.009903384372591972
945,0.010073425248265266
946,0.010290204547345638
947,0.01018170639872551
948,0.00991462916135788
949,0.00957489013671875
950,0.009554324671626091
951,0.00976236630231142
952,0.009776394814252853
953,0.009592479094862938
954,0.00951339304447174
955,0.009633999317884445
956,0.009672308340668678
957,0.009540236555039883
958,0.009513495489954948
959,0.0095980828627944
960,0.009577460587024689
961,0.00950155220925808
962,0.00951371155679226
963,0.009555852971971035
964,0.009527615271508694
965,0.009483045898377895
966,0.009504152461886406
967,0.009528277441859245
968,0.009494154714047909
969,0.009469372220337391
970,0.009489045478403568
971,0.009497552178800106
972,0.009473554790019989
973,0.009456846863031387
974,0.009467956610023975
975,0.009476183913648129
976,0.009461501613259315
977,0.009445288218557835
978,0.009444954805076122
979,0.009452559053897858
980,0.00945153459906578
981,0.009438334964215755
982,0.00942743755877018
983,0.009427371434867382
984,0.009431273676455021
985,0.009429452940821648
986,0.009421417489647865
987,0.009412745013833046
988,0.009406790137290955
989,0.009404166601598263
990,0.009403713047504425
991,0.009402688592672348
992,0.009399795904755592
993,0.009394634515047073
994,0.009388563223183155
995,0.009382338263094425
996,0.009376470930874348
997,0.009371303953230381
998,0.009366700425744057
999,0.009362170472741127
1000,0.009357673116028309
1001,0.009353535249829292
1002,0.009349723346531391
1003,0.009346005506813526
1004,0.009342215955257416
1005,0.009338565170764923
1006,0.009335290640592575
1007,0.009332643821835518
1008,0.009331428445875645
1009,0.009333694353699684
1010,0.009345361962914467
1011,0.00937905814498663
1012,0.009475884959101677
1013,0.009688845835626125
1014,0.010208545252680779
1015,0.01069019827991724
1016,0.011092094704508781
1017,0.010015147738158703
1018,0.00934718456119299
1019,0.009815093129873276
1020,0.009926398284733295
1021,0.00939988438040018
1022,0.009513218887150288
1023,0.00971316359937191
1024,0.009368600323796272
1025,0.009473590180277824
1026,0.009559537284076214
1027,0.009337542578577995
1028,0.009459910914301872
1029,0.009431421756744385
1030,0.009342370554804802
1031,0.009413741528987885
1032,0.009363924153149128
1033,0.009341512806713581
1034,0.009357770904898643
1035,0.00934196449816227
1036,0.009308282285928726
1037,0.009334521368145943
1038,0.009311928413808346
1039,0.009283444844186306
1040,0.009319780394434929
1041,0.009275475516915321
1042,0.00927808228880167
1043,0.00929231196641922
1044,0.009259571321308613
1045,0.0092698959633708
1046,0.009264911524951458
1047,0.009256510064005852
1048,0.009250749833881855
1049,0.00924622267484665
1050,0.009251583367586136
1051,0.009234144352376461
1052,0.00923371035605669
1053,0.009239714592695236
1054,0.009225685149431229
1055,0.009223751723766327
1056,0.009223083034157753
1057,0.009219537489116192
1058,0.009217269718647003
1059,0.009208915755152702
1060,0.009209075942635536
1061,0.009209663607180119
1062,0.00920199230313301
1063,0.009199326857924461
1064,0.00919787585735321
1065,0.009195133112370968
1066,0.009193943813443184
1067,0.009189008735120296
1068,0.009185295552015305
1069,0.00918532069772482
1070,0.009182666428387165
1071,0.009179404005408287
1072,0.009176951833069324
1073,0.009173492901027203
1074,0.009171769954264164
1075,0.009170523844659328
1076,0.009167262353003025
1077,0.00916449073702097
1078,0.009162206202745438
1079,0.009159558452665806
1080,0.00915777962654829
1081,0.009155838750302792
1082,0.00915295910090208
1083,0.009150507859885693
1084,0.00914823915809393
1085,0.009145784191787243
1086,0.009143833070993423
1087,0.009141802787780762
1088,0.009139284491539001
1089,0.009136958979070187
1090,0.00913468562066555
1091,0.00913226418197155
1092,0.0091301454231143
1093,0.009128118865191936
1094,0.009125877171754837
1095,0.009123694151639938
1096,0.009121515788137913
1097,0.009119192138314247
1098,0.009116953238844872
1099,0.009114821441471577
1100,0.00911263469606638
1101,0.009110498242080212
1102,0.009108433499932289
1103,0.009106302633881569
1104,0.009104150347411633
1105,0.009102046489715576
1106,0.009099897928535938
1107,0.009097722359001637
1108,0.00909559614956379
1109,0.00909347366541624
1110,0.009091329760849476
1111,0.009089222177863121
1112,0.00908713135868311
1113,0.009085021913051605
1114,0.00908292643725872
1115,0.009080853313207626
1116,0.009078765287995338
1117,0.009076678194105625
1118,0.009074614383280277
1119,0.009072544984519482
1120,0.009070479311048985
1121,0.009068439714610577
1122,0.00906643457710743
1123,0.00906445924192667
1124,0.009062550030648708
1125,0.009060748852789402
1126,0.009059128351509571
1127,0.00905781053006649
1128,0.009057069197297096
1129,0.009057257324457169
1130,0.009059385396540165
1131,0.009064767509698868
1132,0.009077091701328754
1133,0.009100242517888546
1134,0.009148289449512959
1135,0.009226876311004162
1136,0.009381727315485477
1137,0.009559364058077335
1138,0.009829925373196602
1139,0.009805851615965366
1140,0.009622928686439991
1141,0.009191175922751427
1142,0.009045134298503399
1143,0.009239262901246548
1144,0.009346092119812965
1145,0.009193286299705505
1146,0.009035968221724033
1147,0.009139449335634708
1148,0.00923564936965704
1149,0.009101113304495811
1150,0.00903406273573637
1151,0.009125513955950737
1152,0.009127088822424412
1153,0.009040041826665401
1154,0.00904134102165699
1155,0.009095121175050735
1156,0.00906743761152029
1157,0.009016313590109348
1158,0.009044061414897442
1159,0.00906785111874342
1160,0.009026758372783661
1161,0.009008803404867649
1162,0.009034081362187862
1163,0.00903413537889719
1164,0.009006441570818424
1165,0.008999522775411606
1166,0.009015160612761974
1167,0.0090143708512187
1168,0.008994238451123238
1169,0.00898789707571268
1170,0.008997367694973946
1171,0.008998352102935314
1172,0.008986343629658222
1173,0.008976664394140244
1174,0.00897894985973835
1175,0.008983902633190155
1176,0.008979432284832
1177,0.008969337679445744
1178,0.008964018896222115
1179,0.008965917862951756
1180,0.008967899717390537
1181,0.008964041247963905
1182,0.008956633508205414
1183,0.00895092822611332
1184,0.008949561044573784
1185,0.008950124494731426
1186,0.008948919363319874
1187,0.008945045061409473
1188,0.00893984455615282
1189,0.008935099467635155
1190,0.008931376039981842
1191,0.008928692899644375
1192,0.0089265713468194
1193,0.008924642577767372
1194,0.008922739885747433
1195,0.008920615538954735
1196,0.008918456733226776
1197,0.008916161954402924
1198,0.00891448836773634
1199,0.008913625963032246
1200,0.008915147744119167
1201,0.008919709362089634
1202,0.008932423777878284
1203,0.008955679833889008
1204,0.009008039720356464
1205,0.009087002836167812
1206,0.009245790541172028
1207,0.009376786649227142
1208,0.009547067806124687
1209,0.0093907555565238
1210,0.009141427464783192
1211,0.008902964182198048
1212,0.008925206027925014
1213,0.009096996858716011
1214,0.009099607355892658
1215,0.008950406685471535
1216,0.008866991847753525
1217,0.008951381780207157
1218,0.009015792049467564
1219,0.00892877858132124
1220,0.008859136141836643
1221,0.008896362036466599
1222,0.008936784230172634
1223,0.008905896916985512
1224,0.008851205930113792
1225,0.00886108074337244
1226,0.008897763676941395
1227,0.00887818168848753
1228,0.008837325498461723
1229,0.008835798129439354
1230,0.0088596660643816
1231,0.008857942186295986
1232,0.00882930587977171
1233,0.008818678557872772
1234,0.008828911930322647
1235,0.00883388053625822
1236,0.008823974058032036
1237,0.00880745891481638
1238,0.008801976218819618
1239,0.008809085004031658
1240,0.008812010288238525
1241,0.008802639320492744
1242,0.008790852501988411
1243,0.008786299265921116
1244,0.008787094615399837
1245,0.008788231760263443
1246,0.008786589838564396
1247,0.008779942989349365
