Epoch,Loss
0,0.0437067374587059
1,0.043681442737579346
2,0.043657273054122925
3,0.04363402724266052
4,0.043611690402030945
5,0.04359012842178345
6,0.043569281697273254
7,0.04354918375611305
8,0.04352983087301254
9,0.04351113736629486
10,0.04349307343363762
11,0.043475404381752014
12,0.043458160012960434
13,0.043441254645586014
14,0.04342484474182129
15,0.043408699333667755
16,0.04339288920164108
17,0.04337730258703232
18,0.043361909687519073
19,0.043346770107746124
20,0.0433318093419075
21,0.0433170311152935
22,0.043302491307258606
23,0.043288275599479675
24,0.04327439144253731
25,0.04326067864894867
26,0.04324721172451973
27,0.043234072625637054
28,0.04322104901075363
29,0.04320836439728737
30,0.0431964173913002
31,0.04318460077047348
32,0.04317314922809601
33,0.04316216707229614
34,0.04315175116062164
35,0.04314158856868744
36,0.04313187673687935
37,0.04312266409397125
38,0.04311414808034897
39,0.04310576617717743
40,0.043097931891679764
41,0.0430900864303112
42,0.043082743883132935
43,0.043075717985630035
44,0.04306900128722191
45,0.04306235909461975
46,0.04305548965930939
47,0.04304886236786842
48,0.043042056262493134
49,0.04303465038537979
50,0.04302722215652466
51,0.043019093573093414
52,0.0430101677775383
53,0.043000806123018265
54,0.04298979043960571
55,0.04297801852226257
56,0.04296495392918587
57,0.042949751019477844
58,0.042932845652103424
59,0.042912907898426056
60,0.0428900420665741
61,0.042862795293331146
62,0.04283047467470169
63,0.04279299080371857
64,0.0427493080496788
65,0.04270048439502716
66,0.042644307017326355
67,0.04257889837026596
68,0.0425034761428833
69,0.042418066412210464
70,0.042325638234615326
71,0.04222629964351654
72,0.042120613157749176
73,0.042006611824035645
74,0.04188356548547745
75,0.041748009622097015
76,0.04160076379776001
77,0.04144454747438431
78,0.04127730056643486
79,0.04109814763069153
80,0.04090387746691704
81,0.04070005193352699
82,0.040485553443431854
83,0.040257297456264496
84,0.040012821555137634
85,0.03975360468029976
86,0.039481230080127716
87,0.039191119372844696
88,0.03888307884335518
89,0.0385599210858345
90,0.038207247853279114
91,0.037820279598236084
92,0.03738978132605553
93,0.03690887242555618
94,0.03636753931641579
95,0.03576536476612091
96,0.03501569479703903
97,0.03418087214231491
98,0.03321747109293938
99,0.03205590322613716
100,0.03090708516538143
101,0.029877038672566414
102,0.028734013438224792
103,0.028026673942804337
