Epoch,Loss
144,0.015876268967986107
145,0.015409506857395172
146,0.014942226931452751
147,0.014473269693553448
148,0.014060373418033123
149,0.013703355565667152
150,0.013396989554166794
151,0.013129929080605507
152,0.012859707698225975
153,0.012560545466840267
154,0.012243680655956268
155,0.01193603128194809
156,0.011659537442028522
157,0.011420118622481823
158,0.011201959103345871
159,0.010994849726557732
160,0.010790394619107246
161,0.010582895949482918
162,0.010376568883657455
163,0.01017772313207388
164,0.00998910516500473
165,0.009817110374569893
166,0.009663216769695282
167,0.009523967280983925
168,0.009387419559061527
169,0.009246580302715302
170,0.009103910997509956
171,0.008965939283370972
172,0.008837783709168434
173,0.008717834949493408
174,0.008603893220424652
175,0.008492101915180683
176,0.008381356485188007
177,0.008273258805274963
178,0.008168922737240791
179,0.00807060208171606
180,0.007976824417710304
181,0.007885400205850601
182,0.007794991601258516
183,0.007706204894930124
184,0.007620500400662422
185,0.007538223173469305
186,0.007458589039742947
187,0.00738032441586256
188,0.007302848622202873
189,0.007226365152746439
190,0.007151831407099962
191,0.007079906761646271
192,0.007010019384324551
193,0.006941569037735462
194,0.006874289829283953
195,0.006808617152273655
196,0.006745049264281988
197,0.006683589890599251
198,0.006623603403568268
199,0.006564495153725147
200,0.006506164092570543
201,0.006448975298553705
202,0.006393360905349255
203,0.00633909972384572
204,0.006286014337092638
205,0.006233838386833668
206,0.006182406097650528
207,0.006132342386990786
208,0.006083731539547443
209,0.00603630393743515
210,0.005989843979477882
211,0.005944302771240473
212,0.005900031886994839
213,0.005856954492628574
214,0.0058148629032075405
215,0.005773655604571104
216,0.005733327940106392
217,0.005694043822586536
218,0.005655786953866482
219,0.005618494004011154
220,0.005582054611295462
221,0.005546496249735355
222,0.0055119674652814865
223,0.005478408187627792
224,0.005445742979645729
225,0.005413888022303581
226,0.0053828079253435135
227,0.005352560430765152
228,0.005323164630681276
229,0.005294502712786198
230,0.005266532767564058
231,0.005239215679466724
232,0.005212560761719942
233,0.005186461377888918
234,0.005160916596651077
235,0.00513580534607172
236,0.005111054051667452
237,0.00508643826469779
238,0.00506219919770956
239,0.005038540810346603
240,0.005015573464334011
241,0.004993319511413574
242,0.004971644841134548
243,0.004950431175529957
244,0.004929505754262209
245,0.004908816888928413
246,0.004888330120593309
247,0.004868188872933388
248,0.004848322831094265
249,0.004828824661672115
250,0.004809726029634476
251,0.004791006445884705
252,0.004772643093019724
253,0.004754641093313694
254,0.004736949689686298
255,0.004719565622508526
256,0.0047024996019899845
257,0.004685802385210991
258,0.004669555928558111
259,0.0046538906171917915
260,0.004638927523046732
261,0.004624703899025917
262,0.004610951524227858
263,0.004596207290887833
264,0.004579794593155384
265,0.004562018904834986
266,0.004546141251921654
267,0.00453318003565073
268,0.004521268419921398
269,0.004508227575570345
270,0.004493136890232563
271,0.0044782329350709915
272,0.004465250298380852
273,0.004453678615391254
274,0.004441717639565468
275,0.004428565502166748
276,0.004415140487253666
277,0.004402593243867159
278,0.004391158930957317
279,0.004380001686513424
280,0.004368288442492485
281,0.004356039687991142
282,0.00434407964348793
283,0.004332908429205418
284,0.00432216189801693
285,0.004311209544539452
286,0.004299872554838657
287,0.004288482945412397
288,0.004277362022548914
289,0.004266879055649042
290,0.004256885498762131
291,0.004247147589921951
292,0.004237228538841009
293,0.004227023106068373
294,0.004216755274683237
295,0.004206754732877016
296,0.004197153262794018
297,0.004187840037047863
298,0.004178674425929785
299,0.004169546999037266
300,0.004160410258919001
301,0.004151309374719858
302,0.004142271354794502
303,0.004133344627916813
304,0.004124515689909458
305,0.004115794785320759
306,0.0041071888990700245
307,0.0040987106040120125
308,0.004090386442840099
309,0.00408225879073143
310,0.004074323922395706
311,0.004066526424139738
312,0.004058964550495148
313,0.004051541443914175
314,0.004044338129460812
315,0.004037093371152878
316,0.004029774107038975
317,0.004022087901830673
318,0.004013882949948311
319,0.0040055871941149235
320,0.0039976248517632484
321,0.003990292549133301
322,0.003983506001532078
323,0.003977014217525721
324,0.003970560617744923
325,0.003963939379900694
326,0.003957114648073912
327,0.003950019832700491
328,0.003942860756069422
329,0.003935778979212046
330,0.003928944002836943
331,0.003922388888895512
332,0.00391607079654932
333,0.0039099049754440784
334,0.003903835080564022
335,0.003897810587659478
336,0.003891796339303255
337,0.003885754384100437
338,0.003879693802446127
339,0.0038736227434128523
340,0.0038675141986459494
341,0.003861467819660902
342,0.003855448216199875
343,0.0038495257031172514
344,0.003843660233542323
345,0.0038378743920475245
346,0.003832167014479637
347,0.003826515283435583
348,0.003820945043116808
349,0.003815431147813797
350,0.003809991991147399
351,0.003804613836109638
352,0.0037992990110069513
353,0.0037940843030810356
354,0.003788975067436695
355,0.0037840299773961306
356,0.003779324935749173
357,0.0037749698385596275
358,0.003771092975512147
359,0.003767932765185833
360,0.003764986526221037
361,0.0037618055939674377
362,0.0037564013618975878
363,0.0037487540394067764
364,0.0037401921581476927
365,0.003733778838068247
366,0.003730235155671835
367,0.0037278183735907078
368,0.003724279347807169
369,0.0037184464745223522
370,0.0037118529435247183
371,0.003706391202285886
372,0.003702634945511818
373,0.003699524560943246
374,0.003695614403113723
375,0.003690495155751705
376,0.003685038536787033
377,0.0036803572438657284
378,0.0036766324192285538
379,0.003673143684864044
380,0.0036691457498818636
381,0.003664520801976323
382,0.0036597631406039
383,0.003655369859188795
384,0.0036514548119157553
385,0.003647779580205679
386,0.003643972799181938
387,0.0036398866213858128
388,0.0036355992779135704
389,0.00363135919906199
390,0.003627338446676731
391,0.003623528638854623
392,0.0036198380403220654
393,0.0036161327734589577
394,0.003612339496612549
395,0.003608458209782839
396,0.003604526398703456
397,0.003600595286116004
398,0.0035967263393104076
399,0.0035929393488913774
400,0.003589232685044408
401,0.003585582133382559
402,0.0035819781478494406
403,0.0035784184001386166
404,0.0035749049857258797
405,0.0035714623518288136
406,0.0035681140143424273
407,0.0035648762714117765
408,0.003561826189979911
409,0.003558993572369218
410,0.003556483658030629
411,0.0035543632693588734
412,0.0035525565035641193
413,0.003550940193235874
414,0.003548435401171446
415,0.0035444628447294235
416,0.0035384208895266056
417,0.0035319216549396515
418,0.0035267218481749296
419,0.0035237628035247326
420,0.0035222796723246574
421,0.0035206691827625036
422,0.0035178344696760178
423,0.003513460047543049
424,0.003508650464937091
425,0.003504600841552019
426,0.0035017826594412327
427,0.0034997337497770786
428,0.0034975577145814896
429,0.0034946866799145937
430,0.0034910230897367
431,0.003487131791189313
432,0.003483602311462164
433,0.003480711951851845
434,0.0034782825969159603
435,0.0034759039990603924
436,0.003473272081464529
437,0.0034702541306614876
438,0.003466988680884242
439,0.0034637032076716423
440,0.0034606056287884712
441,0.0034577655605971813
442,0.00345513760112226
443,0.0034526297822594643
444,0.003450141754001379
445,0.0034476257860660553
446,0.003445019479840994
447,0.0034423384349793196
448,0.003439580323174596
449,0.003436752362176776
450,0.0034339360427111387
451,0.0034311478957533836
452,0.003428396536037326
453,0.0034257059451192617
454,0.003423069603741169
455,0.003420479129999876
456,0.0034179226495325565
457,0.0034153948072344065
458,0.0034128916449844837
459,0.0034104157239198685
460,0.003407972864806652
461,0.00340557424351573
462,0.00340325478464365
463,0.0034010650124400854
464,0.0033991034142673016
465,0.003397594206035137
466,0.0033969413489103317
467,0.003397733438760042
468,0.003400786779820919
469,0.003405335359275341
470,0.0034086902160197496
471,0.0034024694468826056
472,0.003388512646779418
473,0.003377467393875122
474,0.0033782017417252064
475,0.0033840960822999477
476,0.0033826190046966076
477,0.0033732401207089424
478,0.003366283141076565
479,0.0033676335588097572
480,0.003370042424649
481,0.0033657634630799294
482,0.0033587494399398565
483,0.003356390167027712
484,0.0033578050788491964
485,0.0033566204365342855
486,0.0033514758106321096
487,0.003347495337948203
488,0.003347008256241679
489,0.0033467423636466265
490,0.003343803808093071
491,0.0033397411461919546
492,0.0033375569619238377
493,0.0033369616139680147
494,0.0033354973420500755
495,0.003332457272335887
496,0.0033293855376541615
497,0.0033276178874075413
498,0.0033265207894146442
499,0.00332473823800683
