Epoch,Loss
0,0.04447423666715622
1,0.04444137588143349
2,0.04440867900848389
3,0.04437614977359772
4,0.044343769550323486
5,0.044311538338661194
6,0.04427942633628845
7,0.044247403740882874
8,0.044215429574251175
9,0.04418349638581276
10,0.044151417911052704
11,0.04411909356713295
12,0.044086381793022156
13,0.0440530925989151
14,0.044019006192684174
15,0.04398388788104057
16,0.04394713416695595
17,0.0439082570374012
18,0.04386667162179947
19,0.04382139816880226
20,0.04377169907093048
21,0.043716710060834885
22,0.0436551459133625
23,0.04358607158064842
24,0.04350722208619118
25,0.043417662382125854
26,0.04331423342227936
27,0.04319426417350769
28,0.043054062873125076
29,0.042891062796115875
30,0.04270176589488983
31,0.042484357953071594
32,0.042234983295202255
33,0.04195572808384895
34,0.041649676859378815
35,0.04132166504859924
36,0.04098445549607277
37,0.040656618773937225
38,0.040356338024139404
39,0.040122561156749725
40,0.03997161239385605
41,0.039896249771118164
42,0.03984324634075165
43,0.03973876312375069
44,0.03954661637544632
45,0.039285458624362946
46,0.03900221735239029
47,0.038741663098335266
48,0.0385265126824379
49,0.03835102543234825
50,0.038188401609659195
51,0.03800950571894646
52,0.03779788687825203
53,0.03755286708474159
54,0.03728777915239334
55,0.03702344000339508
56,0.036779120564460754
57,0.03656172379851341
58,0.03635665401816368
59,0.03614044561982155
60,0.03589681535959244
61,0.035632047802209854
62,0.0353674590587616
63,0.03512148559093475
64,0.03489355370402336
65,0.03466860577464104
66,0.03443022072315216
67,0.03417496010661125
68,0.03391316533088684
69,0.033658672124147415
70,0.033413905650377274
71,0.03316482529044151
72,0.03289687633514404
73,0.03261297196149826
74,0.03232758492231369
75,0.03204794600605965
76,0.0317634679377079
77,0.031460538506507874
78,0.031143125146627426
79,0.030827073380351067
80,0.03051370196044445
81,0.03018711879849434
82,0.029848188161849976
83,0.029515378177165985
84,0.02918357588350773
85,0.02883358672261238
86,0.028479941189289093
87,0.028130728751420975
88,0.027766115963459015
89,0.027401937171816826
90,0.027036134153604507
91,0.026652740314602852
92,0.026276610791683197
93,0.025883128866553307
94,0.02549808844923973
95,0.02509360760450363
96,0.024700304493308067
97,0.024297719821333885
98,0.02390211448073387
99,0.0235156137496233
100,0.02312859147787094
101,0.02275203727185726
102,0.022394690662622452
103,0.022059515118598938
104,0.021766841411590576
105,0.021539371460676193
106,0.021261416375637054
107,0.02089584246277809
108,0.0207521952688694
109,0.020529557019472122
110,0.0202520452439785
111,0.02017606422305107
112,0.019933370873332024
113,0.01978863589465618
114,0.019688356667757034
115,0.019485924392938614
116,0.019432004541158676
117,0.019281383603811264
118,0.01916782185435295
119,0.01910855807363987
120,0.018962029367685318
121,0.01890752837061882
122,0.01881575956940651
123,0.018712349236011505
124,0.018668806180357933
125,0.01856493204832077
126,0.018503738567233086
127,0.018444109708070755
128,0.01835508458316326
129,0.018312152475118637
130,0.018239589408040047
131,0.018174350261688232
132,0.018130697309970856
133,0.018059279769659042
134,0.018011633306741714
135,0.017962191253900528
136,0.017901228740811348
137,0.017861653119325638
138,0.017809629440307617
139,0.017760347574949265
140,0.017721999436616898
141,0.01767132058739662
142,0.017629824578762054
143,0.017589321359992027
144,0.017541881650686264
145,0.017503507435321808
146,0.017460722476243973
147,0.017416834831237793
148,0.017378710210323334
149,0.017335278913378716
150,0.017294442281126976
151,0.017255760729312897
152,0.017213409766554832
153,0.017174795269966125
154,0.017135871574282646
155,0.017095383256673813
156,0.017058081924915314
157,0.01701945811510086
158,0.016980785876512527
159,0.016944266855716705
160,0.01690635085105896
161,0.016869155690073967
162,0.01683320663869381
163,0.01679617539048195
164,0.016760092228651047
165,0.016724660992622375
166,0.016688477247953415
167,0.01665310189127922
168,0.01661800593137741
169,0.016582205891609192
170,0.016546642407774925
171,0.016510823741555214
172,0.016474992036819458
173,0.016439571976661682
174,0.016403570771217346
175,0.016368262469768524
176,0.01633487641811371
177,0.01630237326025963
178,0.016269821673631668
179,0.016236765310168266
180,0.016203586012125015
181,0.016170116141438484
182,0.01613677851855755
183,0.01610421948134899
184,0.01607208326458931
185,0.016039974987506866
186,0.01600811630487442
187,0.015976328402757645
188,0.015944447368383408
189,0.015912970528006554
190,0.015881657600402832
191,0.015850331634283066
192,0.015819167718291283
193,0.015788240358233452
194,0.015757495537400246
195,0.01572686806321144
196,0.015696387737989426
197,0.015666015446186066
198,0.01563570648431778
199,0.015605498105287552
200,0.015575484372675419
201,0.015545688569545746
202,0.01551605574786663
203,0.01548655703663826
204,0.01545717753469944
205,0.015427879057824612
206,0.015398656949400902
207,0.015369539149105549
208,0.015340559184551239
209,0.015311694703996181
210,0.015282949432730675
211,0.015254300087690353
212,0.015225755050778389
213,0.01519729569554329
214,0.01516890898346901
215,0.015140598639845848
216,0.015112384222447872
217,0.015084282495081425
218,0.015056295320391655
219,0.015028406865894794
220,0.015000569634139538
221,0.014972792007029057
222,0.01494510006159544
223,0.014917495660483837
224,0.014889992773532867
225,0.014862587675452232
226,0.014835266396403313
227,0.014808016829192638
228,0.014780843630433083
229,0.014753734692931175
230,0.014726696535944939
231,0.01469973661005497
232,0.014672841876745224
233,0.01464602816849947
234,0.014619288966059685
235,0.014592615887522697
236,0.014566014520823956
237,0.014539485797286034
238,0.014513024128973484
239,0.014486637897789478
240,0.014460326172411442
241,0.014434076845645905
242,0.014407888054847717
243,0.014381716027855873
244,0.01435560267418623
245,0.014329596422612667
246,0.014303704723715782
247,0.014277903363108635
248,0.014252173714339733
249,0.014226497150957584
250,0.014200868085026741
251,0.01417527161538601
252,0.014149727299809456
253,0.014124246314167976
254,0.014098829589784145
255,0.014073479920625687
256,0.014048203825950623
257,0.014022991992533207
258,0.013997837901115417
259,0.013972749002277851
260,0.013947718776762486
261,0.013922762125730515
262,0.013897886499762535
263,0.01387309841811657
264,0.01384840440005064
265,0.013823840767145157
266,0.013799486681818962
267,0.013775530271232128
268,0.013752465136349201
269,0.013731274753808975
270,0.013714130036532879
271,0.013701917603611946
272,0.01369250938296318
273,0.013671264983713627
274,0.013631241396069527
275,0.013586846180260181
276,0.01356220617890358
277,0.013553210534155369
278,0.013535568490624428
279,0.013501184992492199
280,0.013467838987708092
281,0.013449768535792828
282,0.013435608707368374
283,0.01341000385582447
284,0.013378575444221497
285,0.013355335220694542
286,0.013339091092348099
287,0.013318088836967945
288,0.013290347531437874
289,0.0132652148604393
290,0.013246354646980762
291,0.013227071613073349
292,0.013202768750488758
293,0.013177643530070782
294,0.013156598433852196
295,0.01313746813684702
296,0.013115713372826576
297,0.0130917988717556
298,0.013069462031126022
299,0.013049514964222908
300,0.013029243797063828
301,0.013007031753659248
302,0.012984559871256351
303,0.012963645160198212
304,0.012943665497004986
305,0.012922953814268112
306,0.012901266105473042
307,0.012879873625934124
308,0.012859493494033813
309,0.012839480303227901
310,0.012818945571780205
311,0.012797940522432327
312,0.012777184136211872
313,0.01275703962892294
314,0.01273715402930975
315,0.012717027217149734
316,0.012696621008217335
317,0.012676317244768143
318,0.012656385079026222
319,0.012636696919798851
320,0.012616986408829689
321,0.01259712316095829
322,0.01257723942399025
323,0.01255750935524702
324,0.01253800094127655
325,0.012518610805273056
326,0.012499209493398666
327,0.012479761615395546
328,0.012460341677069664
329,0.012441040948033333
330,0.012421887367963791
331,0.012402836233377457
332,0.012383836321532726
333,0.012364843860268593
334,0.012345864437520504
335,0.012326941825449467
336,0.012308096513152122
337,0.012289341539144516
338,0.01227066945284605
339,0.012252062559127808
340,0.01223350316286087
341,0.01221498567610979
342,0.012196509167551994
343,0.012178092263638973
344,0.012159731239080429
345,0.012141436338424683
346,0.012123203836381435
347,0.012105037458240986
348,0.01208693441003561
349,0.012068884447216988
350,0.012050888501107693
351,0.012032946571707726
352,0.01201504748314619
353,0.011997196823358536
354,0.011979392729699612
355,0.011961637064814568
356,0.011943934485316277
357,0.01192628312855959
358,0.011908680200576782
359,0.011891132220625877
360,0.011873641982674599
361,0.011856199242174625
362,0.011838804930448532
363,0.011821463704109192
364,0.011804185807704926
365,0.011786974966526031
366,0.011769860982894897
367,0.011752868071198463
368,0.011736051179468632
369,0.011719521135091782
370,0.01170347910374403
371,0.011688296683132648
372,0.011674673296511173
373,0.011663616634905338
374,0.011656682938337326
375,0.011654039844870567
376,0.011652973480522633
377,0.011641721241176128
378,0.011611022055149078
379,0.011566853150725365
380,0.011534620076417923
381,0.011526079848408699
382,0.011526280082762241
383,0.0115132387727499
384,0.0114827249199152
385,0.011453961953520775
386,0.011441053822636604
387,0.01143550593405962
388,0.0114211430773139
389,0.011395967565476894
390,0.011373311281204224
391,0.011360762640833855
392,0.011351159773766994
393,0.011334957554936409
394,0.011313144117593765
